date;lumpsum1 crypto;lumpsum2 crypto;savings1;savings2
25-02-2018;1677.22;0;2600;0
26-02-2018;1799.04;0;2600;0
27-02-2018;1861.33;0;2600;0
28-02-2018;1804.46;0;2600;0
01-03-2018;1900.44;0;2600;0
02-03-2018;1923.94;0;2600;0
03-03-2018;1993.93;0;2600;0
04-03-2018;1997.9;0;2600;0
05-03-2018;2008.44;0;2600;0
06-03-2018;1870.75;0;2600;0
07-03-2018;1729.43;0;2600;0
08-03-2018;1630.41;0;2600;0
09-03-2018;1620.44;0;2600;0
10-03-2018;1538.61;0;2600;0
11-03-2018;1662.28;0;2600;0
12-03-2018;1597.46;0;2600;0
13-03-2018;1595.68;0;2600;0
14-03-2018;1435.15;0;2600;0
15-03-2018;1440.53;0;2600;0
16-03-2018;1447.04;0;2600;0
17-03-2018;1373.9;0;2600;0
18-03-2018;1427.14;0;2600;0
19-03-2018;1497.77;0;2600;0
20-03-2018;1546.85;0;2600;0
21-03-2018;1549.59;0;2600;0
22-03-2018;1514.74;0;2600;0
23-03-2018;1540.97;0;2600;0
24-03-2018;1504.27;0;2600;0
25-03-2018;1474.36;0;2600;0
26-03-2018;1424.66;0;2600;0
27-03-2018;1359.35;0;2600;0
28-03-2018;1380.42;0;2600;0
29-03-2018;1243.54;0;2600;0
30-03-2018;1195.78;0;2600;0
31-03-2018;1210.19;0;2600;0
01-04-2018;1187.75;0;2600;0
02-04-2018;1229.33;0;2600;0
03-04-2018;1293.94;0;2600;0
04-04-2018;1189.42;0;2600;0
05-04-2018;1182.07;0;2600;0
06-04-2018;1151.67;0;2600;0
07-04-2018;1199.35;0;2600;0
08-04-2018;1218.86;0;2600;0
09-04-2018;1175;0;2600;0
10-04-2018;1186.11;0;2600;0
11-04-2018;1209.29;0;2600;0
12-04-2018;1369.1;0;2600;0
13-04-2018;1370.27;0;2600;0
14-04-2018;1385.94;0;2600;0
15-04-2018;1445.44;0;2600;0
16-04-2018;1398.51;0;2600;0
17-04-2018;1371.33;0;2600;0
18-04-2018;1416.68;0;2600;0
19-04-2018;1439.4;0;2600;0
20-04-2018;1535.11;0;2600;0
21-04-2018;1543.74;0;2600;0
22-04-2018;1527.58;0;2600;0
23-04-2018;1549.87;0;2600;0
24-04-2018;1682.91;0;2600;0
25-04-2018;1535.09;0;2600;0
26-04-2018;1610.72;0;2600;0
27-04-2018;1559.62;0;2600;0
28-04-2018;1622.34;0;2600;0
29-04-2018;1634.59;0;2600;0
30-04-2018;1603.61;0;2600;0
01-05-2018;1582.52;0;2600;0
02-05-2018;1602.81;0;2600;0
03-05-2018;1690.95;0;2600;0
04-05-2018;1683.47;0;2600;0
05-05-2018;1710.79;0;2600;0
06-05-2018;1675.5;0;2600;0
07-05-2018;1626.6;0;2600;0
08-05-2018;1602.61;0;2600;0
09-05-2018;1618.3;0;2600;0
10-05-2018;1569.49;0;2600;0
11-05-2018;1464.94;0;2600;0
12-05-2018;1475.94;0;2600;0
13-05-2018;1513.96;0;2600;0
14-05-2018;1512.72;0;2600;0
15-05-2018;1476.89;0;2600;0
16-05-2018;1452.33;0;2600;0
17-05-2018;1404.69;0;2600;0
18-05-2018;1431.88;0;2600;0
19-05-2018;1431.22;0;2600;0
20-05-2018;1477.39;0;2600;0
21-05-2018;1461.04;0;2600;0
22-05-2018;1395.57;0;2600;0
23-05-2018;1311.59;0;2600;0
24-05-2018;1316.71;0;2600;0
25-05-2018;1298.11;0;2600;0
26-05-2018;1276.54;0;2600;0
27-05-2018;1278.68;0;2600;0
28-05-2018;1238.38;0;2600;0
29-05-2018;1296.8;0;2600;0
30-05-2018;1285.33;0;2600;0
31-05-2018;1300.54;0;2600;0
01-06-2018;1308.75;0;2600;0
02-06-2018;1326.45;0;2600;0
03-06-2018;1339.78;0;2600;0
04-06-2018;1304.06;0;2600;0
05-06-2018;1324.77;0;2600;0
06-06-2018;1328.27;0;2600;0
07-06-2018;1332.49;0;2600;0
08-06-2018;1323.23;0;2600;0
09-06-2018;1307.1;0;2600;0
10-06-2018;1177.65;0;2600;0
11-06-2018;1198.63;0;2600;0
12-06-2018;1142.31;0;2600;0
13-06-2018;1101.96;0;2600;0
14-06-2018;1158.44;0;2600;0
15-06-2018;1120.48;0;2600;0
16-06-2018;1136.72;0;2600;0
17-06-2018;1127.89;0;2600;0
18-06-2018;1168.76;0;2600;0
19-06-2018;1174.86;0;2600;0
20-06-2018;1176.01;0;2600;0
21-06-2018;1167.88;0;2600;0
22-06-2018;1055.77;0;2600;0
23-06-2018;1069.44;0;2600;0
24-06-2018;1071.3;0;2600;0
25-06-2018;1084.49;0;2600;0
26-06-2018;1057.5;0;2600;0
27-06-2018;1068.51;0;2600;0
28-06-2018;1024.49;0;2600;0
29-06-2018;1079.13;0;2600;0
30-06-2018;1111.35;0;2600;0
01-07-2018;1108.2;0;2600;0
02-07-2018;1147.83;0;2600;0
03-07-2018;1133.15;2600;2600;2600
04-07-2018;1144.94;2627.06;2600;2600
05-07-2018;1152.16;2643.62;2600;2600
06-07-2018;1158.12;2657.3;2600;2600
07-07-2018;1189.95;2730.34;2600;2600
08-07-2018;1175.54;2697.27;2600;2600
09-07-2018;1169.97;2684.48;2600;2600
10-07-2018;1098.5;2520.51;2600;2600
11-07-2018;1109.74;2546.29;2600;2600
12-07-2018;1080.95;2480.23;2600;2600
13-07-2018;1082.55;2483.91;2600;2600
14-07-2018;1089.16;2499.07;2600;2600
15-07-2018;1103.65;2532.33;2600;2600
16-07-2018;1169.97;2684.48;2600;2600
17-07-2018;1270.5;2915.15;2600;2600
18-07-2018;1279.13;2934.95;2600;2600
19-07-2018;1295.8;2973.21;2600;2600
20-07-2018;1276.24;2928.32;2600;2600
21-07-2018;1287.55;2954.27;2600;2600
22-07-2018;1287.41;2953.95;2600;2600
23-07-2018;1338.19;3070.47;2600;2600
24-07-2018;1461.95;3354.44;2600;2600
25-07-2018;1419.8;3257.73;2600;2600
26-07-2018;1379.92;3166.22;2600;2600
27-07-2018;1416.96;3251.2;2600;2600
28-07-2018;1421.67;3262.01;2600;2600
29-07-2018;1426.24;3272.49;2600;2600
30-07-2018;1419.64;3257.36;2600;2600
31-07-2018;1350.22;3098.07;2600;2600
01-08-2018;1323.23;3036.14;2600;2600
02-08-2018;1313.21;3013.14;2600;2600
03-08-2018;1290.17;2960.28;2600;2600
04-08-2018;1220.48;2800.39;2600;2600
05-08-2018;1226.67;2814.58;2600;2600
06-08-2018;1206.42;2768.12;2600;2600
07-08-2018;1171.94;2689.01;2600;2600
08-08-2018;1094.31;2510.89;2600;2600
09-08-2018;1139.85;2615.39;2600;2600
10-08-2018;1073.3;2462.67;2600;2600
11-08-2018;1092.56;2506.88;2600;2600
12-08-2018;1097.24;2517.62;2600;2600
13-08-2018;1092.88;2507.61;2600;2600
14-08-2018;1075.9;2468.65;2600;2600
15-08-2018;1094.78;2511.97;2600;2600
16-08-2018;1099.33;2522.41;2600;2600
17-08-2018;1142.01;2620.32;2600;2600
18-08-2018;1114.78;2557.86;2600;2600
19-08-2018;1129.07;2590.63;2600;2600
20-08-2018;1094.78;2511.98;2600;2600
21-08-2018;1126.06;2583.74;2600;2600
22-08-2018;1106.62;2539.13;2600;2600
23-08-2018;1134.07;2602.11;2600;2600
24-08-2018;1166.18;2675.8;2600;2600
25-08-2018;1173.69;2693.02;2600;2600
26-08-2018;1163.98;2670.75;2600;2600
27-08-2018;1194.76;2741.38;2600;2600
28-08-2018;1231.49;2825.65;2600;2600
29-08-2018;1222.97;2806.09;2600;2600
30-08-2018;1211.01;2778.64;2600;2600
31-08-2018;1221.3;2802.28;2600;2600
01-09-2018;1248.32;2864.26;2600;2600
02-09-2018;1262.11;2895.91;2600;2600
03-09-2018;1259.91;2890.86;2600;2600
04-09-2018;1277.55;2931.32;2600;2600
05-09-2018;1178.83;2704.82;2600;2600
06-09-2018;1133.07;2599.83;2600;2600
07-09-2018;1122.3;2575.11;2600;2600
08-09-2018;1080.46;2479.11;2600;2600
09-09-2018;1093.45;2508.92;2600;2600
10-09-2018;1098.46;2520.41;2600;2600
11-09-2018;1096.98;2517.02;2600;2600
12-09-2018;1102.29;2529.21;2600;2600
13-09-2018;1131.02;2595.11;2600;2600
14-09-2018;1130.22;2593.28;2600;2600
15-09-2018;1135.51;2605.42;2600;2600
16-09-2018;1130.99;2595.06;2600;2600
17-09-2018;1090.04;2501.09;2600;2600
18-09-2018;1105.68;2536.97;2600;2600
19-09-2018;1110.41;2547.82;2600;2600
20-09-2018;1131.43;2596.05;2600;2600
21-09-2018;1168.79;2681.77;2600;2600
22-09-2018;1166.54;2676.61;2600;2600
23-09-2018;1164.57;2672.09;2600;2600
24-09-2018;1144.57;2626.21;2600;2600
25-09-2018;1118.72;2566.9;2600;2600
26-09-2018;1127.15;2586.23;2600;2600
27-09-2018;1158.69;2658.6;2600;2600
28-09-2018;1153.03;2645.61;2600;2600
29-09-2018;1145.71;2628.82;2600;2600
30-09-2018;1149.8;2638.21;2600;2600
01-10-2018;1143.57;2623.9;2600;2600
02-10-2018;1137.75;2610.56;2600;2600
03-10-2018;1128.46;2589.25;2600;2600
04-10-2018;1141.32;2618.75;2600;2600
05-10-2018;1149.27;2636.99;2600;2600
06-10-2018;1143.34;2623.38;2600;2600
07-10-2018;1145.88;2629.21;2600;2600
08-10-2018;1154.43;2648.83;2600;2600
09-10-2018;1152.77;2645.02;2600;2600
10-10-2018;1142.86;2622.27;2600;2600
11-10-2018;1085.71;2491.16;2600;2600
12-10-2018;1088.89;2498.46;2600;2600
13-10-2018;1090.87;2503;2600;2600
14-10-2018;1091.73;2504.97;2600;2600
15-10-2018;1144.77;2626.66;2600;2600
16-10-2018;1144.69;2626.49;2600;2600
17-10-2018;1135.72;2605.91;2600;2600
18-10-2018;1123.97;2578.94;2600;2600
19-10-2018;1122.01;2574.44;2600;2600
20-10-2018;1126.14;2583.91;2600;2600
21-10-2018;1124.95;2581.19;2600;2600
22-10-2018;1125.78;2583.11;2600;2600
23-10-2018;1123.8;2578.56;2600;2600
24-10-2018;1127.29;2586.56;2600;2600
25-10-2018;1123.9;2578.78;2600;2600
26-10-2018;1123.63;2578.16;2600;2600
27-10-2018;1124.61;2580.41;2600;2600
28-10-2018;1125.65;2582.8;2600;2600
29-10-2018;1098.97;2521.57;2600;2600
30-10-2018;1099.25;2522.23;2600;2600
31-10-2018;1096.36;2515.59;2600;2600
01-11-2018;1106.8;2539.55;2600;2600
02-11-2018;1108.65;2543.8;2600;2600
03-11-2018;1103.94;2532.97;2600;2600
04-11-2018;1106.52;2538.89;2600;2600
05-11-2018;1114.07;2556.23;2600;2600
06-11-2018;1121.25;2572.69;2600;2600
07-11-2018;1133.24;2600.22;2600;2600
08-11-2018;1119.98;2569.79;2600;2600
09-11-2018;1108.16;2542.67;2600;2600
10-11-2018;1112.26;2552.07;2600;2600
11-11-2018;1112.61;2552.89;2600;2600
12-11-2018;1105.67;2536.96;2600;2600
13-11-2018;1103.63;2532.27;2600;2600
14-11-2018;995.84;2284.94;2600;2600
15-11-2018;980.16;2248.97;2600;2600
16-11-2018;967.58;2220.11;2600;2600
17-11-2018;963.9;2211.66;2600;2600
18-11-2018;975.91;2239.22;2600;2600
19-11-2018;845.4;1939.77;2600;2600
20-11-2018;772.58;1772.68;2600;2600
21-11-2018;798.66;1832.53;2600;2600
22-11-2018;757.67;1738.46;2600;2600
23-11-2018;754.4;1730.96;2600;2600
24-11-2018;673.47;1545.27;2600;2600
25-11-2018;695.89;1596.72;2600;2600
26-11-2018;655.83;1504.8;2600;2600
27-11-2018;663.05;1521.36;2600;2600
28-11-2018;738.83;1695.25;2600;2600
29-11-2018;742.55;1703.78;2600;2600
30-11-2018;697.16;1599.63;2600;2600
01-12-2018;731.42;1678.23;2600;2600
02-12-2018;718.44;1648.45;2600;2600
03-12-2018;675.79;1550.59;2600;2600
04-12-2018;686.68;1575.59;2600;2600
05-12-2018;651.47;1494.79;2600;2600
06-12-2018;611.05;1402.06;2600;2600
07-12-2018;593.5;1361.78;2600;2600
08-12-2018;603.25;1384.14;2600;2600
09-12-2018;627.22;1439.14;2600;2600
10-12-2018;607.85;1394.71;2600;2600
11-12-2018;594.3;1363.63;2600;2600
12-12-2018;605.13;1388.46;2600;2600
13-12-2018;575.06;1319.46;2600;2600
14-12-2018;562.7;1291.12;2600;2600
15-12-2018;561.71;1288.84;2600;2600
16-12-2018;564.5;1295.24;2600;2600
17-12-2018;615.35;1411.92;2600;2600
18-12-2018;641.42;1471.72;2600;2600
19-12-2018;650.07;1491.59;2600;2600
20-12-2018;717.49;1646.28;2600;2600
21-12-2018;676.21;1551.55;2600;2600
22-12-2018;696.62;1598.4;2600;2600
23-12-2018;693.98;1592.34;2600;2600
24-12-2018;707.8;1624.05;2600;2600
25-12-2018;662.14;1519.28;2600;2600
26-12-2018;669.4;1535.93;2600;2600
27-12-2018;634.26;1455.31;2600;2600
28-12-2018;680.96;1562.45;2600;2600
29-12-2018;663;1521.24;2600;2600
30-12-2018;670.9;1539.37;2600;2600
31-12-2018;649.51;1490.3;2600;2600
